M,I,D,Gini,M20,C,A,mass
0.000782090135888161,0.0194256501373622,0.0509200695016268,0.54417255173662,-2.14793679708838,4.58202623810077,0.113121332297254,10.1539
0.00111389585073796,0.0959612725660035,0.0774953103690607,0.480779926662764,-1.96330122925264,3.74358448815616,0.199874126339635,10.6621
0.000844475721323012,0.0264236920235946,0.0305201295472756,0.587608887559331,-2.28524115184436,4.75925522293288,0.10298313099096,10.3007
7.90685722192571e-06,0,0.0285266395159869,0.456058919127091,-1.97623205192376,3.75081092599574,0.0338718787795248,11.4392
8.13008130081301e-05,0,0.0492211939586835,0.526087136310835,-1.83306743859678,4.24322795579331,0.0264705404110764,10.3881
0.000329374736957675,0,0.0758748849314433,0.449898810974571,-1.72118583570526,3.10103899284431,0.166290256066033,9.97756
0.0621980965134631,0.972413444034539,0.0759139903472538,0.243709604262682,-0.934556178094597,2.1637892909704,0.161752693390072,10.0052
1.55705032386647e-05,0,0.0447180148123536,0.532017820525197,-2.10508997912063,4.91339610898486,0.073151604808002,10.44
0.000474660435227107,0.0579951879353196,0.0366710749805981,0.56081531516627,-2.15462637659251,4.5094765108193,0.115293526163639,10.9865
0,0,0.0304362988004753,0.516075821768278,-1.88736173740276,4.27672995704273,0.0698340138805191,10.4347
4.24448217317487e-05,0,0.0534595197387729,0.42398553704587,-1.59387514666971,2.63287102560504,0.0704409277796946,9.90635
0,0,0.0305105836170871,0.495138517264438,-1.81071042812357,4.29712915261887,0.0875373425350365,10.767
0.00513734535542042,0.616653028978211,0.192818357893047,0.396428541383059,-1.38576413372848,2.48388180538319,0.14502373151189,9.89202
0.0237896106309822,0.921350158200457,0.297677385939529,0.437989229099303,-1.27778083506901,2.66958075867249,0.142267805743217,10.1771
0.00525317379249964,0.163947823303265,0.0692124801069349,0.309737218262137,-1.72310513938157,2.91649024275476,0.13609092332439,10.4587
0.00012012012012012,0,0.024541132506674,0.498273405799198,-1.86344006403775,4.23995703233696,0.0636775560125751,10.3793
0.000159608427324963,0,0.0234371824256231,0.510551224295125,-2.15884005890557,4.02523148130141,0.0804614452307089,10.6229
9.75191137462943e-06,0,0.0112551358445724,0.530287291765288,-2.03605413131555,4.18038745189281,0.0623347364606178,10.5807
3.77244605402143e-05,0,0.0849074307846817,0.518429420243434,-1.79602165831689,3.8976123036827,0.164153522573744,10.5311
0.0767092598738799,0.538812758075357,0.477851610424641,0.163808776528768,-0.742433230633181,1.96935199656139,0.280064008768488,10.4901
0,0,0.0399946244985291,0.516487094527458,-1.82175940572476,3.77567324286718,0.078197108054871,10.3427
0,0,0.0262140829539364,0.504745235934814,-1.84686698983521,4.70785442690652,0.0752438700050244,10.7405
0.00388026607538803,0.541192822926421,0.225911362614299,0.416641612788025,-1.22301273039321,2.58553010949194,0.130371305377257,10.25
8.74546329091784e-05,0,0.114416324339119,0.509620924133864,-1.95800932500676,4.16893937036835,0.111922313633696,10.8533
2.58511490835768e-05,0,0.0646404182940398,0.473752168574389,-1.81555820204034,3.40581329971958,0.107842785682498,10.6557
0,0,0.0594897349944111,0.53251308351799,-1.98491472935479,4.27653742931165,0.149046978572597,10.4732
0.00198461628794551,0.308832401953422,0.073904935911447,0.387036699583369,-1.33197837092917,2.52395138911889,0.105384381272929,10.1127
0.00115942028985507,0.164147974596172,0.141331583860381,0.479817076799578,-1.6768507086929,3.51882002821721,0.243558803009427,9.88115
0,0,0.042951730355044,0.457452100189743,-1.82292782171096,3.96747142685375,0.0452912076679375,10.98
0.0063710499490316,0.945405920963763,0.361382414965038,0.414721006047485,-1.14325210472011,2.73991716913278,0.143195466949786,9.87132
0,0,0.0410902711774735,0.518086560186371,-1.78304930442796,4.13074714146897,0.112309163536363,10.7025
0.00063443561125929,0.283668688079507,0.0527380067082369,0.355388146718459,-1.44574407706011,2.2044511198066,0.0773525119932658,9.8969
2.31645027160379e-05,0,0.0388803518946364,0.438788777549661,-1.81240609421287,3.08928813173205,0.0672049872391325,10.1497
0.00204545454545455,0,0.0660105681073754,0.779095843059555,-2.11280480465897,3.78805135604566,0.221014606387759,10.085
0.00183220652631965,0.989416937079438,0.365601144142311,0.431270541071089,-1.27268903216136,2.21925125347829,0.0881523649423923,9.99579
0.00174591234807395,0.11439065041934,0.0641748548595704,0.324349470755905,-1.98911581728936,3.23263382727427,0.131355025575958,10.573
0.00416020907405719,0.505600407244825,0.0977114279649424,0.431778963092864,-1.15834790366318,3.18314583979591,0.148028832236188,10.1163
0.185641769398115,0.112896379543045,0.509228439111708,0.492532090953053,-1.24958567174356,1.95960671765075,0.583832771847179,10.0135
0.000179377559867261,0,0.0340929818007075,0.470061869866519,-1.9545404002514,3.50300935397923,0.0262626503940652,10.1648
0.00138674884437596,0.274285271507999,0.0570085195471115,0.456849665384792,-1.54609892618813,3.20011990213979,0.0950864340956068,9.88688
0,0,0.0721850898332481,0.457637312293184,-1.53359247832099,3.27448891690593,0.0802078428787092,10.0031
0.000301204819277108,0.112046098835239,0.153415253503517,0.421081112210462,-1.5389046683832,2.58495506314576,0.142650733008967,10.3932
0.0347155255544841,0.503310235516513,0.121420235393489,0.286790091636676,-1.24328017762769,2.64166294951146,0.167018160909211,10.526
0.048084619782733,0.790501374472717,0.229008243249429,0.445883212785872,-1.29582112393923,2.62783386241675,0.280196269076272,10.4058
0,0,0.142833774089186,0.683131898265909,-1.59888083014107,3.6902065802367,0.331851580066057,10.6116
0,0,0.0337354340337038,0.496449871073854,-2.07190578786141,4.27410179038948,0.0900854618885676,10.6496
0.000971703980099502,0.0665004134895436,0.0438745208869344,0.320271053319488,-1.89882583244365,2.95495681555696,0.0659790932991272,10.7996
0.000966596684335835,0.755912611360271,0.225727752169289,0.437692440542911,-1.40074790886153,2.45753446769215,0.216894908559298,10.027
5.90666582004457e-06,0,0.0130699597286406,0.524229981772997,-2.07945477380643,3.93202313504266,0.0236989871452723,10.6575
0.000364298724954463,0,0.12014688535538,0.325416689243756,-1.63797827682807,3.00641769791973,0.108700802977188,10.8277
0.000263140582856391,0,0.11537697828924,0.434044603211461,-1.56795397484414,2.83937110878111,0.0987301985551815,9.91145
0.0153747714808044,0.779997168159338,0.412557485557662,0.41979787954783,-1.11934700488476,2.16212821478141,0.133517855634017,9.98026
5.91505974210339e-05,0,0.0645841418708913,0.603468969097479,-1.85822159256321,3.85619260512395,0.147259698726291,10.369
0.00788954635108481,0.235654763224719,0.0718726255357123,0.760079538564414,-1.31216944412016,3.53506843142135,0.520347484812116,11.105
0.000421741624211343,0.0625174500093674,0.0335966108564192,0.544012338467658,-2.21353402798277,4.5674990941008,0.0779057847665838,11.0039
4.53183329651219e-05,0,0.00791307537230503,0.504294106497063,-2.05534082589722,3.73361280326569,0.0508451504447566,10.1785
0.0469348659003831,0.24552615849784,0.151451766462845,0.167412336708931,-1.33477988608878,2.1197903256437,0.12797845689585,10.4057
0.00291797342300107,0.0799939404384178,0.0527781158690208,0.518448701455817,-2.02801782242822,3.94674714447054,0.116251834784043,9.98947
0.000138164484819177,0,0.0670048392179235,0.532822901537003,-1.90863651151907,3.88230925628826,0.123436707237058,10.0616
0,0,0.071518016099222,0.513664826111456,-1.90437061883566,4.3928935934427,0.117181717707768,10.5483
8.26719576719577e-06,0,0.00996746724100056,0.51641966349554,-2.06658466080107,4.35806961678292,0.0340986364462683,10.5787
0.00432958743842365,0.250526214227382,0.138717469635135,0.216230322475445,-1.12900775326647,2.19508312175557,0.103506348754304,10.1876
2.32823449977882e-05,0,0.0487827397047712,0.523372493735791,-1.95902277773418,4.05086291888857,0.114799962692099,10.53
0.0238294168842472,0.500618661073381,0.705595668506197,0.449516771255895,-0.758390133621128,2.15363184422564,0.17385059909452,10.1934
9.45086286377946e-05,0.0332625771351486,0.025051363873359,0.506375075105632,-2.17723465579054,3.95016783943683,0.05294312968535,10.195
0.000167276917643998,0,0.0211391455212534,0.530592171371646,-1.99259265523301,3.58418154441691,0.0676869440560934,9.85795
0.00049813200498132,0.170479381674142,0.0495639791735797,0.46013879946446,-1.74297396295298,3.22494361542714,0.0600402857990406,9.8759
0,0,0.0865083208524819,0.52152879173263,-1.8709051215485,3.84219560060664,0.142312942429512,10.0727
0.000135482996883891,0,0.08074133941293,0.510203922430425,-1.7764653725047,3.79021411448134,0.142227814037108,10.2099
3.94477317554241e-06,0,0.0440268845840989,0.501576496047626,-1.99080663459674,3.90356681603658,0.0780045029624731,10.8034
0.00180551004805592,0.500594582637896,0.0935216809502563,0.221838283482577,-1.31683147938812,2.58044948286117,0.145482931196932,9.8969
0.00552608311229001,0.0113491579493864,0.0796147031359292,0.778444327837095,-1.7140034670742,3.49549990000034,0.375954786791678,10.2385
0.0106681432262828,0.203558759012275,0.0708078323681599,0.502332935874983,-2.21187232468976,4.38201369283606,0.144796642030321,10.3262
0,0,0.0406889047485971,0.487312541509857,-1.84373613007934,3.43905974356672,0.110971150095335,10.2045
0,0,0.0906808210455979,0.540634180847029,-1.83025846256852,4.00540683007821,0.233062491487838,10.6647
0,0,0.108952780312091,0.514975896589921,-1.8808651965462,4.14215060786158,0.204058698812745,10.4824
0.000764641468111619,0.00881520640636329,0.0175812854888031,0.574624306045172,-2.16983588167368,4.69484107097138,0.0793976469079231,10.4403
8.49834282314949e-06,0,0.0462680561279222,0.485228508290843,-2.12572073610829,4.02721642515774,0.149315936066708,10.2946
0.000417780748663102,0.0208436200482918,0.0870626643113584,0.521313798890259,-1.66304097302982,3.67880327227431,0.138983858101862,9.9489
0.00271071007081039,0.39259071107274,0.185726172227197,0.402352516351973,-1.3694382845612,2.58478664702135,0.141366226602123,10.8408
0,0,0.0601715640826473,0.50042450368941,-1.90041162319304,3.98975221559565,0.0853970612667763,10.5637
0,0,0.0456092973426849,0.526948178954113,-1.8316601032542,4.08036396447223,0.100423558467169,10.5464
0.00338747649938179,0.0357170669411124,0.131446255217877,0.331393610881147,-1.67905915429718,3.06693775902634,0.102312682370941,10.9316
0.00379703320971707,0.17534376372552,0.0487599302034018,0.436813088215582,-1.60000011554615,2.90841394777622,0.178652980946127,10.0655
0.00142058838451559,0.0425225424506736,0.0675792115646064,0.540653838806272,-1.94040847559687,3.47031192849007,0.260316814123295,10.3078
0.00302689180737961,0.434957011922684,0.0414280626362487,0.401925063841739,-1.32268208293662,2.3554435212886,0.114055040685116,10.1334
0.00445930880713489,0,0.081378814628255,0.395551537308018,-1.32651047010533,2.58910159205969,0.147404147354215,10.0306
6.59932059994424e-06,0,0.010459529394132,0.54821752906203,-2.34231504546185,4.50621937538537,0.0510089090485977,11.2928
0,0,0.0295614159728297,0.597935627852754,-1.89489609711095,4.31847366168853,0.101762164610477,10.586
0.000430732209157865,0.015084075322548,0.0146342746217761,0.467276451329344,-1.77974695692668,2.97761414633895,0.0387661582575005,9.89955
0.000132166353383459,0.0113387166414243,0.0199944794451082,0.494066718267732,-2.05842279446798,3.69946847253846,0.027542160903954,10.9042
0.000815115501866615,0.15640814726458,0.0313373093878825,0.400047183416833,-1.73178338365991,2.73664110818792,0.0640980460731932,10.0034
0,0,0.0584627685739728,0.600492216528067,-1.81763409117985,4.27083799272384,0.191563167429493,10.6596
0.00258267797879621,0.18180212921633,0.0564345065181194,0.414661618977189,-1.93142824080452,3.55290868417679,0.176220965038248,11.2256
0.0004642166344294,0.104770283453458,0.0668118544800376,0.466875368588817,-2.01279698608459,4.11959998598054,0.0900730750312208,10.6155
0.00120372402119056,0.046098459970746,0.0877827888000725,0.579624369725871,-1.98955357637016,3.31592827730265,0.202252817232368,10.2133
6.72314105149926e-05,0,0.043336114954036,0.506825934217491,-1.96474270725426,4.79282916351063,0.0582208089211193,11.0542
0.00522407391416976,0.201737340199625,0.0715409587941586,0.269292406357225,-1.59221148927213,2.63952217948108,0.164908442877052,10.5856
0.0296049090321886,0.614979054653935,0.154835405925465,0.442416949534836,-1.18600743771879,2.52469949914146,0.139876923272735,10.5163
0.000282286520818631,0,0.0921634237264798,0.521749300893506,-1.93833717253846,4.62294395888337,0.123634124514173,9.86306
0.00734742840005998,0.740918615430297,0.462533525683159,0.459280422399199,-0.974528774860743,2.58170215081986,0.119598064306376,10.1732
0.000456152354886532,0,0.0416429425004008,0.521344148343149,-1.6950231203259,4.08285153262584,-0.00288621085052247,10.0301
0.00026816840976133,0.0650823127028424,0.110431050039682,0.505323912268509,-1.80746583465306,3.30602893690409,0.125954341513395,10.5674
5.28851803972265e-05,0,0.043281871845424,0.537674058931897,-2.10411982653199,4.19275860300508,0.06820684265021,10.8244
0,0,0.0352436351195425,0.520093039003556,-1.98852630833335,4.8093342674067,0.0457515128995764,11.1708
0,0,0.0751415246461433,0.494783822813759,-1.70531660801735,3.43782935709948,0.193428043184945,9.91486
0.00574580556193978,0.346366442193845,0.153791381353073,0.321384573853405,-1.2452430912012,2.7967362616705,0.256543929386621,10.239
0.0286003521126761,0.367824307557394,0.137768790875308,0.484505617944589,-1.45595699426185,2.76895981400842,0.251230242587591,10.0666
0.000180570603105814,0,0.199695421433436,0.48797480270468,-1.69741470953326,3.48544494009328,0.150350817642109,9.91951
0.00936532507739938,0.447461252026249,0.204047781813053,0.444807864985205,-1.27332339779787,2.62276941278197,0.220902312203336,9.93326
0.00258653681196141,0.390317104953976,0.0422331959664547,0.406436536745474,-1.65698126565734,2.60989241796127,0.0893651870839437,9.95131
0.00778089013383131,0.293025570395828,0.138004549296924,0.397435578013333,-1.51013471670462,2.39069323649267,0.0879204702245985,10.2062
0.0073279862582942,0.228427507694682,0.109281646950708,0.389526691526972,-1.30458248936814,2.46905605607418,0.097736074556535,9.92404
0.0473743632597545,0.321530431534659,0.285945111758681,0.314176511075204,-1.29727336443836,2.32592208953084,0.222985509943057,10.8838
0.0722458126916726,0.82959734055764,0.350654573949796,0.395063185464662,-1.03431393570497,2.09293714027939,0.104227336533314,9.8069
0,0,0.0449260049823284,0.487921866385376,-1.82671939280841,4.499107813848,0.0642562729689689,10.5838
0.000408237321963168,0,0.0729397863597383,0.507719811348694,-2.01783924201035,4.11681898349909,0.14608323287621,10.5597
2.09154458243474e-05,0,0.0339741910805215,0.521025237588909,-1.95520522988628,4.41498607929454,0.113545416954972,10.9604
0.00217391304347826,0.550146028566019,0.0655486255706474,0.476405589336331,-1.43801951369511,2.56784386091296,0.0877728465721124,10.2066
0.00633002273543137,0.566590789919443,0.124598695718257,0.283719056493989,-1.19724222002852,2.85537865411863,0.0852555443287225,10.3564
0.00433299150493119,0.450149141261043,0.128870785684117,0.29728461224103,-1.25022458377104,2.72597769307282,0.181596421558218,10.3243
0.000108049702863317,0.00890807998727646,0.0237182831141098,0.584976494335536,-2.20724644268143,4.61699173882941,0.0618261324015288,11.16
0.0774484937480532,0.926709781053509,0.884139551183295,0.155507967795019,-0.738536835533556,1.81629022828612,0.132232454552323,9.89812
0.0261780104712042,0.916017197716941,0.238362537574254,0.434615031229702,-1.32529528598535,2.91103529715785,0.124208020862671,10.7453
0.00335695635956733,0.474207903636215,0.105418038344328,0.439609757551316,-1.69470645002851,2.96029602887688,0.107933564298338,10.2935
0.000590360592249746,0.0272392719294593,0.0690151751728238,0.497889735713871,-1.66392191550244,2.90215387943769,0.144034228531126,10.6328
0.000143895244262177,0,0.0763710941484737,0.527100568593862,-1.88093687550649,4.33053540190582,0.214075219179781,10.4548
0.0264080874767898,0.574563755482828,0.00463981936207072,0.369266468288118,-1.18179619030539,2.66846310461606,0.175601925050677,10.6565
